dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.295717,5.899626,22.704201,5.606238,0.983075,15.110647,6.096208
0.020000,18.406648,5.880177,22.816824,5.631187,1.247438,13.218164,6.122836
0.020000,18.518632,5.863541,22.930037,5.660631,1.472201,11.238168,6.148356
0.020000,18.631652,5.849620,23.043911,5.693708,1.653858,9.082852,6.172686
0.020000,18.745684,5.838312,23.158502,5.729571,1.793167,6.965413,6.195754
0.020000,18.860696,5.829504,23.273851,5.767410,1.891913,4.937301,6.217509
0.020000,18.976647,5.823080,23.389980,5.806449,1.951948,3.001750,6.237911
0.020000,19.093493,5.818914,23.506900,5.846007,1.977904,1.297806,6.256936
0.020000,19.211184,5.816877,23.624609,5.885472,1.973263,-0.232057,6.274570
0.020000,19.329671,5.816833,23.743096,5.924326,1.942723,-1.526970,0.007624
0.020000,19.448900,5.818642,23.862338,5.962138,1.890558,-2.608261,0.022474
0.020000,19.568819,5.822161,23.982310,5.998556,1.820920,-3.481891,0.035946
0.020000,19.689379,5.827242,24.102976,6.033308,1.737613,-4.165365,0.048056
0.020000,19.810528,5.833736,24.224300,6.066189,1.644024,-4.679431,0.058826
0.020000,19.932222,5.841494,24.346241,6.097052,1.543183,-5.042057,0.068278
0.020000,20.054417,5.850365,24.468757,6.125802,1.437489,-5.284717,0.076438
0.020000,20.177071,5.860197,24.591804,6.152382,1.329016,-5.423666,0.083333
0.020000,20.300147,5.870841,24.715340,6.176771,1.219443,-5.478647,0.088990
0.020000,20.423610,5.882146,24.839319,6.198972,1.110024,-5.470911,0.093435
0.020000,20.547427,5.893965,24.963699,6.219004,1.001612,-5.420618,0.096694
0.020000,20.671569,5.906150,25.088437,6.236904,0.894981,-5.331563,0.098794
0.020000,20.796006,5.918556,25.213491,6.252711,0.790363,-5.230906,0.099760
0.020000,20.920712,5.931040,25.338821,6.266471,0.687992,-5.118533,0.099615
0.020000,21.045661,5.943462,25.464385,6.278227,0.587799,-5.009667,0.098382
0.020000,21.170826,5.955682,25.590146,6.288018,0.489543,-4.912799,0.096085
0.020000,21.296182,5.967563,25.716063,6.295876,0.392940,-4.830130,0.092745
0.020000,21.421701,5.978973,25.842100,6.301824,0.297393,-4.777344,0.088384
0.020000,21.547355,5.989778,25.968217,6.305873,0.202438,-4.747760,0.083022
0.020000,21.673112,5.999852,26.094378,6.308020,0.107336,-4.755079,0.076682
0.020000,21.798940,6.009068,26.220543,6.308246,0.011328,-4.800406,0.069384
0.020000,21.924809,6.017305,26.346681,6.306915,-0.066544,-3.893634,0.061151
0.020000,22.050695,6.024444,26.472769,6.304419,-0.124823,-2.913940,0.052005
0.020000,22.176571,6.030372,26.598784,6.300752,-0.183351,-2.926413,0.041967
0.020000,22.302404,6.034978,26.724701,6.295856,-0.244806,-3.072729,0.031062
0.020000,22.428157,6.038155,26.850495,6.289657,-0.309930,-3.256198,0.019315
0.020000,22.553787,6.039801,26.976136,6.282065,-0.379615,-3.484239,0.006752
0.020000,22.663242,6.040155,27.085592,5.472790,-40.463729,-2004.205706,0.002637
0.020000,22.773032,6.040486,27.195382,5.489519,0.836434,2065.008142,0.003392
0.020000,22.881876,6.040894,27.304226,5.442216,-2.365138,-160.078587,0.004096
0.020000,22.989772,6.041372,27.412123,5.394850,-2.368329,-0.159584,0.004750
0.020000,23.096719,6.041912,27.519072,5.347420,-2.371493,-0.158158,0.005354
0.020000,23.202716,6.042510,27.625070,5.299927,-2.374627,-0.156716,0.005909
0.020000,23.307761,6.043158,27.730118,5.252373,-2.377733,-0.155322,0.006418
0.020000,23.411854,6.043850,27.834213,5.204756,-2.380809,-0.153802,0.006881
0.020000,23.514993,6.044582,27.937354,5.157079,-2.383858,-0.152438,0.007299
0.020000,23.617177,6.045347,28.039541,5.109342,-2.386876,-0.150904,0.007673
0.020000,23.718405,6.046141,28.140772,5.061544,-2.389866,-0.149469,0.008006
0.020000,23.818675,6.046959,28.241046,5.013688,-2.392826,-0.148025,0.008297
0.020000,23.917987,6.047795,28.340361,4.965773,-2.395756,-0.146515,0.008548
0.020000,24.016339,6.048647,28.438717,4.917800,-2.398658,-0.145068,0.008760
0.020000,24.113731,6.049509,28.536113,4.869769,-2.401530,-0.143591,0.008934
0.020000,24.210161,6.050377,28.632546,4.821682,-2.404372,-0.142135,0.009071
0.020000,24.305627,6.051248,28.728017,4.773538,-2.407185,-0.140639,0.009173
0.020000,24.400130,6.052119,28.822524,4.725339,-2.409969,-0.139184,0.009240
0.020000,24.493668,6.052985,28.916066,4.677084,-2.412723,-0.137700,0.009273
0.020000,24.586239,6.053843,29.008641,4.628775,-2.415447,-0.136240,0.009274
0.020000,24.677844,6.054692,29.100249,4.580412,-2.418143,-0.134768,0.009243
0.020000,24.768480,6.055527,29.190889,4.531996,-2.420809,-0.133299,0.009182
0.020000,24.858146,6.056347,29.280560,4.483527,-2.423446,-0.131837,0.009092
0.020000,24.946843,6.057148,29.369260,4.435006,-2.426053,-0.130372,0.008973
0.020000,25.034568,6.057929,29.456989,4.386434,-2.428631,-0.128901,0.008827
0.020000,25.121321,6.058687,29.543745,4.337810,-2.431180,-0.127444,0.008654
0.020000,25.207101,6.059421,29.629528,4.289136,-2.433700,-0.125996,0.008455
0.020000,25.291906,6.060129,29.714336,4.240412,-2.436190,-0.124528,0.008233
0.020000,25.375736,6.060809,29.798169,4.191639,-2.438652,-0.123058,0.007986
0.020000,25.458590,6.061460,29.881025,4.142817,-2.441084,-0.121612,0.007717
0.020000,25.540466,6.062080,29.962904,4.093948,-2.443487,-0.120163,0.007426
0.020000,25.621365,6.062668,30.043805,4.045030,-2.445862,-0.118726,0.007114
0.020000,25.701284,6.063224,30.123726,3.996066,-2.448206,-0.117238,0.006783
0.020000,25.780224,6.063746,30.202667,3.947056,-2.450523,-0.115827,0.006432
0.020000,25.858182,6.064233,30.280627,3.898000,-2.452809,-0.114324,0.006063
0.020000,25.935159,6.064685,30.357605,3.848898,-2.455068,-0.112926,0.005677
0.020000,26.011153,6.065101,30.433600,3.799752,-2.457297,-0.111444,0.005275
0.020000,26.086163,6.065481,30.508611,3.750562,-2.459497,-0.110016,0.004857
0.020000,26.160189,6.065825,30.582638,3.701329,-2.461669,-0.108590,0.004424
0.020000,26.233229,6.066132,30.655679,3.652053,-2.463810,-0.107055,0.003977
0.020000,26.305283,6.066402,30.727734,3.602734,-2.465924,-0.105712,0.003517
0.020000,26.376350,6.066635,30.798801,3.553374,-2.468008,-0.104207,0.003045
0.020000,26.446430,6.066832,30.868880,3.503973,-2.470064,-0.102770,0.002561
0.020000,26.515520,6.066992,30.937971,3.454531,-2.472090,-0.101328,0.002067
0.020000,26.583621,6.067115,31.006072,3.405049,-2.474088,-0.099862,0.001563
0.020000,26.650731,6.067203,31.073183,3.355528,-2.476056,-0.098442,0.001049
0.020000,26.716851,6.067255,31.139302,3.305968,-2.477996,-0.096966,0.000527
